category;date;downloads
with_mirrors;2020-07-31;37
without_mirrors;2020-07-31;37
without_mirrors;2020-08-01;6
with_mirrors;2020-08-01;136
without_mirrors;2020-08-02;11
with_mirrors;2020-08-02;24
with_mirrors;2020-08-03;65
without_mirrors;2020-08-03;25
with_mirrors;2020-08-04;53
without_mirrors;2020-08-04;36
with_mirrors;2020-08-05;83
without_mirrors;2020-08-05;58
without_mirrors;2020-08-06;68
with_mirrors;2020-08-06;132
with_mirrors;2020-08-07;56
without_mirrors;2020-08-07;8
without_mirrors;2020-08-08;15
with_mirrors;2020-08-08;41
without_mirrors;2020-08-09;65
with_mirrors;2020-08-09;85
without_mirrors;2020-08-10;47
with_mirrors;2020-08-10;96
without_mirrors;2020-08-11;52
with_mirrors;2020-08-11;147
without_mirrors;2020-08-12;35
with_mirrors;2020-08-12;81
with_mirrors;2020-08-13;39
without_mirrors;2020-08-13;13
with_mirrors;2020-08-14;79
without_mirrors;2020-08-14;7
without_mirrors;2020-08-15;23
with_mirrors;2020-08-15;79
without_mirrors;2020-08-16;1
with_mirrors;2020-08-16;27
without_mirrors;2020-08-17;37
with_mirrors;2020-08-17;37
without_mirrors;2020-08-18;50
with_mirrors;2020-08-18;99
with_mirrors;2020-08-19;93
without_mirrors;2020-08-19;40
with_mirrors;2020-08-20;45
without_mirrors;2020-08-20;19
with_mirrors;2020-08-21;102
without_mirrors;2020-08-21;35
without_mirrors;2020-08-22;1
with_mirrors;2020-08-22;53
without_mirrors;2020-08-23;2
with_mirrors;2020-08-23;28
with_mirrors;2020-08-24;104
without_mirrors;2020-08-24;81
without_mirrors;2020-08-25;87
with_mirrors;2020-08-25;110
with_mirrors;2020-08-26;119
without_mirrors;2020-08-26;44
without_mirrors;2020-08-27;46
with_mirrors;2020-08-27;108
with_mirrors;2020-08-28;155
without_mirrors;2020-08-28;47
with_mirrors;2020-08-29;148
without_mirrors;2020-08-29;18
without_mirrors;2020-08-30;16
with_mirrors;2020-08-30;42
without_mirrors;2020-08-31;103
with_mirrors;2020-08-31;181
without_mirrors;2020-09-01;45
with_mirrors;2020-09-01;72
with_mirrors;2020-09-02;131
without_mirrors;2020-09-02;131
without_mirrors;2020-09-03;54
with_mirrors;2020-09-03;78
without_mirrors;2020-09-04;71
with_mirrors;2020-09-04;162
with_mirrors;2020-09-05;4
without_mirrors;2020-09-05;4
without_mirrors;2020-09-06;24
with_mirrors;2020-09-06;50
with_mirrors;2020-09-07;110
without_mirrors;2020-09-07;105
with_mirrors;2020-09-08;53
without_mirrors;2020-09-08;53
with_mirrors;2020-09-09;86
without_mirrors;2020-09-09;43
without_mirrors;2020-09-10;53
with_mirrors;2020-09-10;114
without_mirrors;2020-09-11;58
with_mirrors;2020-09-11;90
with_mirrors;2020-09-12;74
without_mirrors;2020-09-12;22
without_mirrors;2020-09-13;3
with_mirrors;2020-09-13;9
with_mirrors;2020-09-14;136
without_mirrors;2020-09-14;20
with_mirrors;2020-09-15;22
without_mirrors;2020-09-15;18
without_mirrors;2020-09-16;33
with_mirrors;2020-09-16;97
without_mirrors;2020-09-17;34
with_mirrors;2020-09-17;57
with_mirrors;2020-09-18;77
without_mirrors;2020-09-18;55
without_mirrors;2020-09-19;49
with_mirrors;2020-09-19;216
without_mirrors;2020-09-20;22
with_mirrors;2020-09-20;126
without_mirrors;2020-09-21;27
with_mirrors;2020-09-21;105
with_mirrors;2020-09-22;45
without_mirrors;2020-09-22;16
with_mirrors;2020-09-23;74
without_mirrors;2020-09-23;31
with_mirrors;2020-09-24;48
without_mirrors;2020-09-24;24
without_mirrors;2020-09-25;8
with_mirrors;2020-09-25;25
with_mirrors;2020-09-26;42
without_mirrors;2020-09-26;6
with_mirrors;2020-09-27;76
without_mirrors;2020-09-27;12
with_mirrors;2020-09-28;80
without_mirrors;2020-09-28;15
with_mirrors;2020-09-29;73
without_mirrors;2020-09-29;19
without_mirrors;2020-09-30;8
with_mirrors;2020-09-30;12
without_mirrors;2020-10-01;32
with_mirrors;2020-10-01;86
with_mirrors;2020-10-02;15
without_mirrors;2020-10-02;12
with_mirrors;2020-10-03;40
without_mirrors;2020-10-03;10
with_mirrors;2020-10-04;12
without_mirrors;2020-10-04;10
without_mirrors;2020-10-05;16
with_mirrors;2020-10-05;16
without_mirrors;2020-10-06;11
with_mirrors;2020-10-06;42
with_mirrors;2020-10-07;96
without_mirrors;2020-10-07;14
with_mirrors;2020-10-08;143
without_mirrors;2020-10-08;25
with_mirrors;2020-10-09;41
without_mirrors;2020-10-09;12
with_mirrors;2020-10-10;32
without_mirrors;2020-10-10;2
without_mirrors;2020-10-11;5
with_mirrors;2020-10-11;49
with_mirrors;2020-10-12;28
without_mirrors;2020-10-12;8
with_mirrors;2020-10-13;156
without_mirrors;2020-10-13;14
without_mirrors;2020-10-14;11
with_mirrors;2020-10-14;161
with_mirrors;2020-10-15;77
without_mirrors;2020-10-15;16
without_mirrors;2020-10-16;6
with_mirrors;2020-10-16;116
without_mirrors;2020-10-17;15
with_mirrors;2020-10-17;63
without_mirrors;2020-10-18;7
with_mirrors;2020-10-18;21
with_mirrors;2020-10-19;48
without_mirrors;2020-10-19;4
with_mirrors;2020-10-20;23
without_mirrors;2020-10-20;11
with_mirrors;2020-10-21;72
without_mirrors;2020-10-21;8
with_mirrors;2020-10-22;35
without_mirrors;2020-10-22;11
with_mirrors;2020-10-23;46
without_mirrors;2020-10-23;8
without_mirrors;2020-10-24;40
with_mirrors;2020-10-24;214
with_mirrors;2020-10-25;51
without_mirrors;2020-10-25;17
without_mirrors;2020-10-26;4
with_mirrors;2020-10-26;4
with_mirrors;2020-10-27;31
without_mirrors;2020-10-27;6
with_mirrors;2020-10-28;126
without_mirrors;2020-10-28;17
with_mirrors;2020-10-29;195
without_mirrors;2020-10-29;12
without_mirrors;2020-10-30;9
with_mirrors;2020-10-30;65
without_mirrors;2020-10-31;4
with_mirrors;2020-10-31;119
with_mirrors;2020-11-01;89
without_mirrors;2020-11-01;7
without_mirrors;2020-11-02;22
with_mirrors;2020-11-02;41
without_mirrors;2020-11-03;33
with_mirrors;2020-11-03;84
with_mirrors;2020-11-04;29
without_mirrors;2020-11-04;13
without_mirrors;2020-11-05;24
with_mirrors;2020-11-05;47
without_mirrors;2020-11-06;22
with_mirrors;2020-11-06;150
without_mirrors;2020-11-07;12
with_mirrors;2020-11-07;102
with_mirrors;2020-11-08;121
without_mirrors;2020-11-08;13
with_mirrors;2020-11-09;137
without_mirrors;2020-11-09;27
without_mirrors;2020-11-10;26
with_mirrors;2020-11-10;54
without_mirrors;2020-11-11;28
with_mirrors;2020-11-11;57
with_mirrors;2020-11-12;66
without_mirrors;2020-11-12;40
without_mirrors;2020-11-13;34
with_mirrors;2020-11-13;148
with_mirrors;2020-11-14;43
without_mirrors;2020-11-14;9
with_mirrors;2020-11-15;21
without_mirrors;2020-11-15;3
with_mirrors;2020-11-16;88
without_mirrors;2020-11-16;29
without_mirrors;2020-12-26;6
with_mirrors;2020-12-26;40
with_mirrors;2020-12-27;4
without_mirrors;2020-12-27;4
with_mirrors;2020-12-28;35
without_mirrors;2020-12-28;1
without_mirrors;2020-12-29;5
with_mirrors;2020-12-29;5
with_mirrors;2020-12-30;28
without_mirrors;2020-12-30;12
with_mirrors;2020-12-31;80
without_mirrors;2020-12-31;12
with_mirrors;2021-01-01;52
without_mirrors;2021-01-01;18
without_mirrors;2021-01-02;10
with_mirrors;2021-01-02;78
with_mirrors;2021-01-03;49
without_mirrors;2021-01-03;15
without_mirrors;2021-01-04;23
with_mirrors;2021-01-04;25
with_mirrors;2021-01-05;79
without_mirrors;2021-01-05;18
without_mirrors;2021-01-06;21
with_mirrors;2021-01-06;123
without_mirrors;2021-01-07;9
with_mirrors;2021-01-07;9
without_mirrors;2021-01-08;19
with_mirrors;2021-01-08;87
without_mirrors;2021-01-09;9
with_mirrors;2021-01-09;113
without_mirrors;2021-01-10;2
with_mirrors;2021-01-10;5
with_mirrors;2021-01-11;62
without_mirrors;2021-01-11;11
without_mirrors;2021-01-12;15
with_mirrors;2021-01-12;52
without_mirrors;2021-01-13;38
with_mirrors;2021-01-13;182
without_mirrors;2021-01-14;39
with_mirrors;2021-01-14;142
without_mirrors;2021-01-15;9
with_mirrors;2021-01-15;145
with_mirrors;2021-01-16;58
without_mirrors;2021-01-16;14
with_mirrors;2021-01-17;75
without_mirrors;2021-01-17;6
with_mirrors;2021-01-18;138
without_mirrors;2021-01-18;11
without_mirrors;2021-01-19;22
with_mirrors;2021-01-19;90
without_mirrors;2021-01-20;14
with_mirrors;2021-01-20;82
with_mirrors;2021-01-21;81
without_mirrors;2021-01-21;69
with_mirrors;2021-01-22;138
without_mirrors;2021-01-22;128
without_mirrors;2021-01-23;28
with_mirrors;2021-01-23;96
with_mirrors;2021-01-24;47
without_mirrors;2021-01-24;13
with_mirrors;2021-01-25;44
without_mirrors;2021-01-25;38
without_mirrors;2021-01-26;67
with_mirrors;2021-01-26;101
without_mirrors;2021-01-27;89
with_mirrors;2021-01-27;211
without_mirrors;2021-01-28;93
with_mirrors;2021-01-28;252
with_mirrors;2021-01-29;256
without_mirrors;2021-01-29;194
without_mirrors;2021-01-30;26
with_mirrors;2021-01-30;118
without_mirrors;2021-01-31;31
with_mirrors;2021-01-31;147
without_mirrors;2021-02-01;107
with_mirrors;2021-02-01;189
without_mirrors;2021-02-02;141
with_mirrors;2021-02-02;543
without_mirrors;2021-02-03;135
with_mirrors;2021-02-03;433
without_mirrors;2021-02-04;208
with_mirrors;2021-02-04;252
with_mirrors;2021-02-05;218
without_mirrors;2021-02-05;160
without_mirrors;2021-02-06;40
with_mirrors;2021-02-06;102
with_mirrors;2021-02-07;216
without_mirrors;2021-02-07;42
with_mirrors;2021-02-08;140
without_mirrors;2021-02-08;100
without_mirrors;2021-02-09;194
with_mirrors;2021-02-09;204
with_mirrors;2021-02-10;204
without_mirrors;2021-02-10;133
without_mirrors;2021-02-11;186
with_mirrors;2021-02-11;237
with_mirrors;2021-02-12;177
without_mirrors;2021-02-12;131
with_mirrors;2021-02-13;106
without_mirrors;2021-02-13;47
without_mirrors;2021-02-14;28
with_mirrors;2021-02-14;36
without_mirrors;2021-02-15;110
with_mirrors;2021-02-15;155
with_mirrors;2021-02-16;139
without_mirrors;2021-02-16;131
with_mirrors;2021-02-17;246
without_mirrors;2021-02-17;106
without_mirrors;2021-02-18;77
with_mirrors;2021-02-18;126
with_mirrors;2021-02-19;139
without_mirrors;2021-02-19;93
without_mirrors;2021-02-20;46
with_mirrors;2021-02-20;165
with_mirrors;2021-02-21;43
without_mirrors;2021-02-21;25
without_mirrors;2021-02-22;110
with_mirrors;2021-02-22;196
without_mirrors;2021-02-23;105
with_mirrors;2021-02-23;303
without_mirrors;2021-02-24;149
with_mirrors;2021-02-24;339
with_mirrors;2021-02-25;137
without_mirrors;2021-02-25;110
with_mirrors;2021-02-26;234
without_mirrors;2021-02-26;107
with_mirrors;2021-02-27;133
without_mirrors;2021-02-27;35
without_mirrors;2021-02-28;35
with_mirrors;2021-02-28;90
with_mirrors;2021-03-01;358
without_mirrors;2021-03-01;137
without_mirrors;2021-03-02;90
with_mirrors;2021-03-02;134
without_mirrors;2021-03-03;52
with_mirrors;2021-03-03;151
without_mirrors;2021-03-04;198
with_mirrors;2021-03-04;292
with_mirrors;2021-03-05;160
without_mirrors;2021-03-05;133
with_mirrors;2021-03-06;292
without_mirrors;2021-03-06;62
without_mirrors;2021-03-07;71
with_mirrors;2021-03-07;209
without_mirrors;2021-03-08;117
with_mirrors;2021-03-08;237
with_mirrors;2021-03-09;299
without_mirrors;2021-03-09;151
with_mirrors;2021-03-10;282
without_mirrors;2021-03-10;164
without_mirrors;2021-03-11;156
with_mirrors;2021-03-11;341
without_mirrors;2021-03-12;140
with_mirrors;2021-03-12;212
without_mirrors;2021-03-13;16
with_mirrors;2021-03-13;80
with_mirrors;2021-03-14;189
without_mirrors;2021-03-14;37
with_mirrors;2021-03-15;206
without_mirrors;2021-03-15;179
with_mirrors;2021-03-16;287
without_mirrors;2021-03-16;124
without_mirrors;2021-03-17;131
with_mirrors;2021-03-17;252
without_mirrors;2021-03-18;99
with_mirrors;2021-03-18;105
without_mirrors;2021-03-19;123
with_mirrors;2021-03-19;219
without_mirrors;2021-03-20;84
with_mirrors;2021-03-20;135
with_mirrors;2021-03-21;102
without_mirrors;2021-03-21;48
with_mirrors;2021-03-22;340
without_mirrors;2021-03-22;251
without_mirrors;2021-03-23;178
with_mirrors;2021-03-23;238
without_mirrors;2021-03-24;130
with_mirrors;2021-03-24;240
without_mirrors;2021-03-25;137
with_mirrors;2021-03-25;333
with_mirrors;2021-03-26;242
without_mirrors;2021-03-26;170
without_mirrors;2021-03-27;89
with_mirrors;2021-03-27;137
with_mirrors;2021-03-28;102
without_mirrors;2021-03-28;98
without_mirrors;2021-03-29;175
with_mirrors;2021-03-29;175
with_mirrors;2021-03-30;500
without_mirrors;2021-03-30;270
without_mirrors;2021-03-31;122
with_mirrors;2021-03-31;129
with_mirrors;2021-04-01;242
without_mirrors;2021-04-01;188
without_mirrors;2021-04-02;160
with_mirrors;2021-04-02;172
without_mirrors;2021-04-03;86
with_mirrors;2021-04-03;134
without_mirrors;2021-04-04;119
with_mirrors;2021-04-04;119
with_mirrors;2021-04-05;153
without_mirrors;2021-04-05;137
with_mirrors;2021-04-06;92
without_mirrors;2021-04-06;80
without_mirrors;2021-04-07;99
with_mirrors;2021-04-07;195
without_mirrors;2021-04-08;89
with_mirrors;2021-04-08;111
with_mirrors;2021-04-09;133
without_mirrors;2021-04-09;68
without_mirrors;2021-04-10;86
with_mirrors;2021-04-10;173
without_mirrors;2021-04-11;57
with_mirrors;2021-04-11;103
without_mirrors;2021-04-12;73
with_mirrors;2021-04-12;133
with_mirrors;2021-04-13;152
without_mirrors;2021-04-13;106
without_mirrors;2021-04-14;91
with_mirrors;2021-04-14;314
with_mirrors;2021-04-15;282
without_mirrors;2021-04-15;108
without_mirrors;2021-04-16;119
with_mirrors;2021-04-16;217
without_mirrors;2021-04-17;62
with_mirrors;2021-04-17;62
without_mirrors;2021-04-18;71
with_mirrors;2021-04-18;163
with_mirrors;2021-04-19;251
without_mirrors;2021-04-19;157
with_mirrors;2021-04-20;316
without_mirrors;2021-04-20;212
without_mirrors;2021-04-21;128
with_mirrors;2021-04-21;227
without_mirrors;2021-04-22;103
with_mirrors;2021-04-22;241
with_mirrors;2021-04-23;157
without_mirrors;2021-04-23;134
with_mirrors;2021-04-24;103
without_mirrors;2021-04-24;50
with_mirrors;2021-04-25;120
without_mirrors;2021-04-25;67
with_mirrors;2021-04-26;220
without_mirrors;2021-04-26;206
without_mirrors;2021-04-27;220
with_mirrors;2021-04-27;360
without_mirrors;2021-04-28;142
with_mirrors;2021-04-28;250
without_mirrors;2021-04-29;132
with_mirrors;2021-04-29;139
with_mirrors;2021-04-30;279
without_mirrors;2021-04-30;131
without_mirrors;2021-05-01;79
with_mirrors;2021-05-01;98
without_mirrors;2021-05-02;56
with_mirrors;2021-05-02;102
without_mirrors;2021-05-03;157
with_mirrors;2021-05-03;209
with_mirrors;2021-05-04;343
without_mirrors;2021-05-04;294
without_mirrors;2021-05-05;242
with_mirrors;2021-05-05;380
with_mirrors;2021-05-06;323
without_mirrors;2021-05-06;174
without_mirrors;2021-05-07;248
with_mirrors;2021-05-07;249
without_mirrors;2021-05-08;109
with_mirrors;2021-05-08;172
with_mirrors;2021-05-09;113
without_mirrors;2021-05-09;65
without_mirrors;2021-05-10;118
with_mirrors;2021-05-10;166
without_mirrors;2021-05-11;201
with_mirrors;2021-05-11;343
with_mirrors;2021-05-12;199
without_mirrors;2021-05-12;151
with_mirrors;2021-05-13;183
without_mirrors;2021-05-13;116
with_mirrors;2021-05-14;341
without_mirrors;2021-05-14;94
with_mirrors;2021-05-15;128
without_mirrors;2021-05-15;54
with_mirrors;2021-05-16;56
without_mirrors;2021-05-16;56
with_mirrors;2021-05-17;196
without_mirrors;2021-05-17;138
with_mirrors;2021-05-18;204
without_mirrors;2021-05-18;62
with_mirrors;2021-05-19;92
without_mirrors;2021-05-19;82
without_mirrors;2021-05-20;310
with_mirrors;2021-05-20;356
with_mirrors;2021-05-21;346
without_mirrors;2021-05-21;300
with_mirrors;2021-05-22;290
without_mirrors;2021-05-22;100
with_mirrors;2021-05-23;63
without_mirrors;2021-05-23;63
with_mirrors;2021-05-24;259
without_mirrors;2021-05-24;213
with_mirrors;2021-05-25;174
without_mirrors;2021-05-25;174
with_mirrors;2021-05-26;377
without_mirrors;2021-05-26;308
without_mirrors;2021-05-27;432
with_mirrors;2021-05-27;524
without_mirrors;2021-05-28;154
with_mirrors;2021-05-28;248
with_mirrors;2021-05-29;151
without_mirrors;2021-05-29;57
with_mirrors;2021-05-30;74
without_mirrors;2021-05-30;74
with_mirrors;2021-05-31;171
without_mirrors;2021-05-31;113
with_mirrors;2021-06-01;332
without_mirrors;2021-06-01;102
with_mirrors;2021-06-02;256
without_mirrors;2021-06-02;192
with_mirrors;2021-06-03;323
without_mirrors;2021-06-03;277
without_mirrors;2021-06-04;327
with_mirrors;2021-06-04;467
with_mirrors;2021-06-05;78
without_mirrors;2021-06-05;78
with_mirrors;2021-06-06;51
without_mirrors;2021-06-06;51
with_mirrors;2021-06-07;274
without_mirrors;2021-06-07;107
with_mirrors;2021-06-08;221
without_mirrors;2021-06-08;143
without_mirrors;2021-06-09;188
with_mirrors;2021-06-09;466
without_mirrors;2021-06-10;109
with_mirrors;2021-06-10;291
without_mirrors;2021-06-11;123
with_mirrors;2021-06-11;215
with_mirrors;2021-06-12;257
without_mirrors;2021-06-12;93
with_mirrors;2021-06-13;251
without_mirrors;2021-06-13;82
without_mirrors;2021-06-14;244
with_mirrors;2021-06-14;347
without_mirrors;2021-06-15;232
with_mirrors;2021-06-15;424
with_mirrors;2021-06-16;278
without_mirrors;2021-06-16;134
with_mirrors;2021-06-17;393
without_mirrors;2021-06-17;120
without_mirrors;2021-06-18;158
with_mirrors;2021-06-18;217
with_mirrors;2021-06-19;229
without_mirrors;2021-06-19;119
without_mirrors;2021-06-20;133
with_mirrors;2021-06-20;135
without_mirrors;2021-06-21;156
with_mirrors;2021-06-21;166
without_mirrors;2021-06-22;224
with_mirrors;2021-06-22;386
with_mirrors;2021-06-23;309
without_mirrors;2021-06-23;175
without_mirrors;2021-06-24;158
with_mirrors;2021-06-24;167
with_mirrors;2021-06-25;251
without_mirrors;2021-06-25;198
without_mirrors;2021-06-26;57
with_mirrors;2021-06-26;112
without_mirrors;2021-06-27;75
with_mirrors;2021-06-27;132
without_mirrors;2021-06-28;169
with_mirrors;2021-06-28;340
with_mirrors;2021-06-29;128
without_mirrors;2021-06-29;115
without_mirrors;2021-06-30;221
with_mirrors;2021-06-30;242
without_mirrors;2021-07-01;188
with_mirrors;2021-07-01;243
without_mirrors;2021-07-02;138
with_mirrors;2021-07-02;242
without_mirrors;2021-07-03;70
with_mirrors;2021-07-03;140
without_mirrors;2021-07-04;53
with_mirrors;2021-07-04;56
with_mirrors;2021-07-05;208
without_mirrors;2021-07-05;92
without_mirrors;2021-07-06;404
with_mirrors;2021-07-06;462
with_mirrors;2021-07-07;519
without_mirrors;2021-07-07;365
with_mirrors;2021-07-08;151
without_mirrors;2021-07-08;138
with_mirrors;2021-07-09;254
without_mirrors;2021-07-09;123
without_mirrors;2021-07-10;131
with_mirrors;2021-07-10;291
with_mirrors;2021-07-11;108
without_mirrors;2021-07-11;102
with_mirrors;2021-07-12;255
without_mirrors;2021-07-12;203
with_mirrors;2021-07-13;494
without_mirrors;2021-07-13;266
without_mirrors;2021-07-14;192
with_mirrors;2021-07-14;255
with_mirrors;2021-07-15;299
without_mirrors;2021-07-15;149
with_mirrors;2021-07-16;389
without_mirrors;2021-07-16;188
without_mirrors;2021-07-17;174
with_mirrors;2021-07-17;186
without_mirrors;2021-07-18;112
with_mirrors;2021-07-18;262
with_mirrors;2021-07-19;398
without_mirrors;2021-07-19;119
with_mirrors;2021-07-20;411
without_mirrors;2021-07-20;185
with_mirrors;2021-07-21;390
without_mirrors;2021-07-21;228
with_mirrors;2021-07-22;337
without_mirrors;2021-07-22;195
without_mirrors;2021-07-23;87
with_mirrors;2021-07-23;122
without_mirrors;2021-07-24;59
with_mirrors;2021-07-24;231
with_mirrors;2021-07-25;121
without_mirrors;2021-07-25;53
without_mirrors;2021-07-26;128
with_mirrors;2021-07-26;184
with_mirrors;2021-07-27;238
without_mirrors;2021-07-27;227
without_mirrors;2021-07-28;129
with_mirrors;2021-07-28;237
with_mirrors;2021-07-29;181
without_mirrors;2021-07-29;108
with_mirrors;2021-07-30;292
without_mirrors;2021-07-30;176
without_mirrors;2021-07-31;78
with_mirrors;2021-07-31;114
with_mirrors;2021-08-01;73
without_mirrors;2021-08-01;67
without_mirrors;2021-08-02;115
with_mirrors;2021-08-02;203
without_mirrors;2021-08-03;157
with_mirrors;2021-08-03;331
without_mirrors;2021-08-04;146
with_mirrors;2021-08-04;200
without_mirrors;2021-08-05;92
with_mirrors;2021-08-05;184
without_mirrors;2021-08-06;177
with_mirrors;2021-08-06;329
without_mirrors;2021-08-07;80
with_mirrors;2021-08-07;138
without_mirrors;2021-08-08;71
with_mirrors;2021-08-08;127
without_mirrors;2021-08-09;369
with_mirrors;2021-08-09;381
without_mirrors;2021-08-10;195
with_mirrors;2021-08-10;243
without_mirrors;2021-08-11;326
with_mirrors;2021-08-11;420
without_mirrors;2021-08-12;229
with_mirrors;2021-08-12;300
with_mirrors;2021-08-13;188
without_mirrors;2021-08-13;180
with_mirrors;2021-08-14;245
without_mirrors;2021-08-14;71
without_mirrors;2021-08-15;68
with_mirrors;2021-08-15;122
without_mirrors;2021-08-16;205
with_mirrors;2021-08-16;213
without_mirrors;2021-08-17;477
with_mirrors;2021-08-17;485
without_mirrors;2021-08-18;380
with_mirrors;2021-08-18;508
with_mirrors;2021-08-19;397
without_mirrors;2021-08-19;289
without_mirrors;2021-08-20;276
with_mirrors;2021-08-20;356
