category;date;downloads
without_mirrors;2020-08-09;3
with_mirrors;2020-08-09;35
with_mirrors;2020-08-10;3
without_mirrors;2020-08-10;3
without_mirrors;2020-08-11;4
with_mirrors;2020-08-11;70
without_mirrors;2020-08-12;8
with_mirrors;2020-08-12;76
with_mirrors;2020-08-13;42
without_mirrors;2020-08-13;5
without_mirrors;2020-08-14;5
with_mirrors;2020-08-14;68
with_mirrors;2020-08-15;57
without_mirrors;2020-08-16;1
with_mirrors;2020-08-16;27
with_mirrors;2020-08-17;6
without_mirrors;2020-08-17;6
with_mirrors;2020-08-18;33
without_mirrors;2020-08-18;5
with_mirrors;2020-08-19;25
without_mirrors;2020-08-19;2
without_mirrors;2020-08-20;2
with_mirrors;2020-08-20;7
without_mirrors;2020-08-21;9
with_mirrors;2020-08-21;57
without_mirrors;2020-08-22;9
with_mirrors;2020-08-22;121
without_mirrors;2020-08-23;2
with_mirrors;2020-08-23;80
without_mirrors;2020-08-24;8
with_mirrors;2020-08-24;8
with_mirrors;2020-08-25;23
without_mirrors;2020-08-25;12
without_mirrors;2020-08-26;10
with_mirrors;2020-08-26;11
with_mirrors;2020-08-27;36
without_mirrors;2020-08-27;16
without_mirrors;2020-08-28;8
with_mirrors;2020-08-28;69
without_mirrors;2020-08-29;4
with_mirrors;2020-08-29;84
without_mirrors;2020-08-30;1
with_mirrors;2020-08-30;105
with_mirrors;2020-08-31;8
without_mirrors;2020-08-31;2
without_mirrors;2020-09-01;6
with_mirrors;2020-09-01;95
with_mirrors;2020-09-02;23
without_mirrors;2020-09-02;10
with_mirrors;2020-09-03;30
without_mirrors;2020-09-03;16
without_mirrors;2020-09-04;14
with_mirrors;2020-09-04;114
without_mirrors;2020-09-05;4
with_mirrors;2020-09-05;58
with_mirrors;2020-09-06;3
without_mirrors;2020-09-06;3
with_mirrors;2020-09-07;24
without_mirrors;2020-09-07;18
with_mirrors;2020-09-08;22
without_mirrors;2020-09-08;9
with_mirrors;2020-09-09;7
without_mirrors;2020-09-09;7
without_mirrors;2020-09-10;22
with_mirrors;2020-09-10;66
without_mirrors;2020-09-11;6
with_mirrors;2020-09-11;23
without_mirrors;2020-09-12;21
with_mirrors;2020-09-12;73
without_mirrors;2020-09-13;3
with_mirrors;2020-09-13;51
with_mirrors;2020-09-14;45
without_mirrors;2020-09-14;4
without_mirrors;2020-09-15;5
with_mirrors;2020-09-15;26
with_mirrors;2020-09-16;45
without_mirrors;2020-09-16;14
with_mirrors;2020-09-17;24
without_mirrors;2020-09-17;9
with_mirrors;2020-09-18;20
without_mirrors;2020-09-18;8
with_mirrors;2020-09-19;57
without_mirrors;2020-09-19;2
without_mirrors;2020-09-20;2
with_mirrors;2020-09-20;54
with_mirrors;2020-09-21;10
without_mirrors;2020-09-21;10
without_mirrors;2020-09-22;6
with_mirrors;2020-09-22;22
without_mirrors;2020-09-23;3
with_mirrors;2020-09-23;29
without_mirrors;2020-09-24;6
with_mirrors;2020-09-24;10
without_mirrors;2020-09-25;11
with_mirrors;2020-09-25;60
with_mirrors;2020-09-26;45
without_mirrors;2020-09-26;2
without_mirrors;2020-09-27;4
with_mirrors;2020-09-27;30
without_mirrors;2020-09-28;13
with_mirrors;2020-09-28;14
without_mirrors;2020-09-29;7
with_mirrors;2020-09-29;56
without_mirrors;2020-09-30;8
with_mirrors;2020-09-30;34
with_mirrors;2020-10-01;62
without_mirrors;2020-10-01;9
without_mirrors;2020-10-02;31
with_mirrors;2020-10-02;54
without_mirrors;2020-10-03;1
with_mirrors;2020-10-03;1
without_mirrors;2020-10-04;1
with_mirrors;2020-10-04;2
without_mirrors;2020-10-05;9
with_mirrors;2020-10-05;9
without_mirrors;2020-10-06;14
with_mirrors;2020-10-06;23
with_mirrors;2020-10-07;32
without_mirrors;2020-10-07;8
with_mirrors;2020-10-08;50
without_mirrors;2020-10-08;7
without_mirrors;2020-10-09;8
with_mirrors;2020-10-09;36
with_mirrors;2020-10-10;42
without_mirrors;2020-10-11;2
with_mirrors;2020-10-11;2
without_mirrors;2020-10-12;6
with_mirrors;2020-10-12;6
without_mirrors;2020-10-13;6
with_mirrors;2020-10-13;11
without_mirrors;2020-10-14;8
with_mirrors;2020-10-14;54
with_mirrors;2020-10-15;22
without_mirrors;2020-10-15;9
without_mirrors;2020-10-16;15
with_mirrors;2020-10-16;37
without_mirrors;2020-10-17;29
with_mirrors;2020-10-17;198
without_mirrors;2020-10-18;13
with_mirrors;2020-10-18;142
with_mirrors;2020-10-19;75
without_mirrors;2020-10-19;17
with_mirrors;2020-10-20;31
without_mirrors;2020-10-20;9
without_mirrors;2020-10-21;6
with_mirrors;2020-10-21;45
with_mirrors;2020-10-22;13
without_mirrors;2020-10-22;10
without_mirrors;2020-10-23;5
with_mirrors;2020-10-23;17
with_mirrors;2020-10-24;47
without_mirrors;2020-10-24;1
without_mirrors;2020-10-25;3
with_mirrors;2020-10-25;47
with_mirrors;2020-10-26;8
without_mirrors;2020-10-26;6
without_mirrors;2020-10-27;9
with_mirrors;2020-10-27;12
with_mirrors;2020-10-28;35
without_mirrors;2020-10-28;12
without_mirrors;2020-10-29;11
with_mirrors;2020-10-29;240
with_mirrors;2020-10-30;41
without_mirrors;2020-10-30;5
with_mirrors;2020-10-31;67
without_mirrors;2020-10-31;7
without_mirrors;2020-11-01;1
with_mirrors;2020-11-01;3
with_mirrors;2020-11-02;9
without_mirrors;2020-11-02;5
without_mirrors;2020-11-03;9
with_mirrors;2020-11-03;62
without_mirrors;2020-11-04;6
with_mirrors;2020-11-04;25
with_mirrors;2020-11-05;45
without_mirrors;2020-11-05;8
with_mirrors;2020-11-06;33
without_mirrors;2020-11-06;7
with_mirrors;2020-11-07;62
without_mirrors;2020-11-07;5
without_mirrors;2020-11-08;4
with_mirrors;2020-11-08;34
without_mirrors;2020-11-09;9
with_mirrors;2020-11-09;63
with_mirrors;2020-11-10;53
without_mirrors;2020-11-10;9
without_mirrors;2020-11-11;14
with_mirrors;2020-11-11;53
with_mirrors;2020-11-12;10
without_mirrors;2020-11-12;4
with_mirrors;2020-11-13;79
without_mirrors;2020-11-13;3
with_mirrors;2020-11-14;22
without_mirrors;2020-11-14;2
without_mirrors;2020-11-15;5
with_mirrors;2020-11-15;81
without_mirrors;2020-11-16;4
with_mirrors;2020-11-16;37
without_mirrors;2020-12-26;7
with_mirrors;2020-12-26;35
with_mirrors;2020-12-27;5
without_mirrors;2020-12-27;5
with_mirrors;2020-12-28;66
without_mirrors;2020-12-28;10
with_mirrors;2020-12-29;7
without_mirrors;2020-12-29;7
without_mirrors;2020-12-30;12
with_mirrors;2020-12-30;47
with_mirrors;2020-12-31;31
without_mirrors;2020-12-31;2
with_mirrors;2021-01-01;5
without_mirrors;2021-01-01;5
with_mirrors;2021-01-02;41
without_mirrors;2021-01-02;5
without_mirrors;2021-01-03;13
with_mirrors;2021-01-03;13
with_mirrors;2021-01-04;59
without_mirrors;2021-01-04;57
without_mirrors;2021-01-05;54
with_mirrors;2021-01-05;78
without_mirrors;2021-01-06;24
with_mirrors;2021-01-06;80
with_mirrors;2021-01-07;48
without_mirrors;2021-01-07;20
with_mirrors;2021-01-08;83
without_mirrors;2021-01-08;27
with_mirrors;2021-01-09;46
without_mirrors;2021-01-09;18
with_mirrors;2021-01-10;119
without_mirrors;2021-01-10;15
with_mirrors;2021-01-11;34
without_mirrors;2021-01-11;28
with_mirrors;2021-01-12;51
without_mirrors;2021-01-12;51
with_mirrors;2021-01-13;46
without_mirrors;2021-01-13;29
without_mirrors;2021-01-14;37
with_mirrors;2021-01-14;121
without_mirrors;2021-01-15;20
with_mirrors;2021-01-15;48
without_mirrors;2021-01-16;13
with_mirrors;2021-01-16;112
with_mirrors;2021-01-17;34
without_mirrors;2021-01-17;6
without_mirrors;2021-01-18;26
with_mirrors;2021-01-18;56
with_mirrors;2021-01-19;77
without_mirrors;2021-01-19;21
with_mirrors;2021-01-20;80
without_mirrors;2021-01-20;24
without_mirrors;2021-01-21;24
with_mirrors;2021-01-21;54
without_mirrors;2021-01-22;26
with_mirrors;2021-01-22;57
without_mirrors;2021-01-23;19
with_mirrors;2021-01-23;19
with_mirrors;2021-01-24;24
without_mirrors;2021-01-24;24
with_mirrors;2021-01-25;34
without_mirrors;2021-01-25;32
without_mirrors;2021-01-26;14
with_mirrors;2021-01-26;68
with_mirrors;2021-01-27;40
without_mirrors;2021-01-27;17
without_mirrors;2021-01-28;17
with_mirrors;2021-01-28;45
with_mirrors;2021-01-29;41
without_mirrors;2021-01-29;21
without_mirrors;2021-01-30;15
with_mirrors;2021-01-30;71
without_mirrors;2021-01-31;11
with_mirrors;2021-01-31;11
without_mirrors;2021-02-01;24
with_mirrors;2021-02-01;88
without_mirrors;2021-02-02;15
with_mirrors;2021-02-02;55
without_mirrors;2021-02-03;19
with_mirrors;2021-02-03;107
without_mirrors;2021-02-04;18
with_mirrors;2021-02-04;150
without_mirrors;2021-02-05;9
with_mirrors;2021-02-05;15
without_mirrors;2021-02-06;10
with_mirrors;2021-02-06;38
without_mirrors;2021-02-07;40
with_mirrors;2021-02-07;175
without_mirrors;2021-02-08;36
with_mirrors;2021-02-08;281
without_mirrors;2021-02-09;54
with_mirrors;2021-02-09;149
with_mirrors;2021-02-10;26
without_mirrors;2021-02-10;16
without_mirrors;2021-02-11;50
with_mirrors;2021-02-11;88
without_mirrors;2021-02-12;22
with_mirrors;2021-02-12;28
without_mirrors;2021-02-13;20
with_mirrors;2021-02-13;52
without_mirrors;2021-02-14;7
with_mirrors;2021-02-14;77
without_mirrors;2021-02-15;30
with_mirrors;2021-02-15;32
with_mirrors;2021-02-16;64
without_mirrors;2021-02-16;58
without_mirrors;2021-02-17;50
with_mirrors;2021-02-17;50
without_mirrors;2021-02-18;33
with_mirrors;2021-02-18;109
without_mirrors;2021-02-19;62
with_mirrors;2021-02-19;94
with_mirrors;2021-02-20;60
without_mirrors;2021-02-20;10
with_mirrors;2021-02-21;60
without_mirrors;2021-02-21;28
without_mirrors;2021-02-22;23
with_mirrors;2021-02-22;25
with_mirrors;2021-02-23;60
without_mirrors;2021-02-23;23
with_mirrors;2021-02-24;82
without_mirrors;2021-02-24;22
without_mirrors;2021-02-25;26
with_mirrors;2021-02-25;116
with_mirrors;2021-02-26;25
without_mirrors;2021-02-26;23
with_mirrors;2021-02-27;47
without_mirrors;2021-02-27;13
without_mirrors;2021-02-28;26
with_mirrors;2021-02-28;56
with_mirrors;2021-03-01;21
without_mirrors;2021-03-01;21
with_mirrors;2021-03-02;223
without_mirrors;2021-03-02;36
with_mirrors;2021-03-03;65
without_mirrors;2021-03-03;30
without_mirrors;2021-03-04;21
with_mirrors;2021-03-04;149
without_mirrors;2021-03-05;112
with_mirrors;2021-03-05;114
without_mirrors;2021-03-06;14
with_mirrors;2021-03-06;23
with_mirrors;2021-03-07;155
without_mirrors;2021-03-07;33
with_mirrors;2021-03-08;34
without_mirrors;2021-03-08;28
without_mirrors;2021-03-09;58
with_mirrors;2021-03-09;96
with_mirrors;2021-03-10;98
without_mirrors;2021-03-10;32
without_mirrors;2021-03-11;33
with_mirrors;2021-03-11;46
without_mirrors;2021-03-12;46
with_mirrors;2021-03-12;60
without_mirrors;2021-03-13;15
with_mirrors;2021-03-13;51
with_mirrors;2021-03-14;6
without_mirrors;2021-03-14;6
with_mirrors;2021-03-15;36
without_mirrors;2021-03-15;33
with_mirrors;2021-03-16;107
without_mirrors;2021-03-16;78
with_mirrors;2021-03-17;123
without_mirrors;2021-03-17;37
without_mirrors;2021-03-18;37
with_mirrors;2021-03-18;43
without_mirrors;2021-03-19;43
with_mirrors;2021-03-19;43
with_mirrors;2021-03-20;84
without_mirrors;2021-03-20;32
without_mirrors;2021-03-21;41
with_mirrors;2021-03-21;195
with_mirrors;2021-03-22;119
without_mirrors;2021-03-22;54
without_mirrors;2021-03-23;81
with_mirrors;2021-03-23;134
with_mirrors;2021-03-24;176
without_mirrors;2021-03-24;62
without_mirrors;2021-03-25;148
with_mirrors;2021-03-25;499
without_mirrors;2021-03-26;124
with_mirrors;2021-03-26;298
with_mirrors;2021-03-27;244
without_mirrors;2021-03-27;61
with_mirrors;2021-03-28;73
without_mirrors;2021-03-28;15
with_mirrors;2021-03-29;112
without_mirrors;2021-03-29;35
without_mirrors;2021-03-30;59
with_mirrors;2021-03-30;87
without_mirrors;2021-03-31;104
with_mirrors;2021-03-31;196
with_mirrors;2021-04-01;169
without_mirrors;2021-04-01;129
with_mirrors;2021-04-02;134
without_mirrors;2021-04-02;90
with_mirrors;2021-04-03;55
without_mirrors;2021-04-03;55
with_mirrors;2021-04-04;76
without_mirrors;2021-04-04;58
without_mirrors;2021-04-05;131
with_mirrors;2021-04-05;140
without_mirrors;2021-04-06;46
with_mirrors;2021-04-06;84
with_mirrors;2021-04-07;92
without_mirrors;2021-04-07;54
without_mirrors;2021-04-08;32
with_mirrors;2021-04-08;108
with_mirrors;2021-04-09;89
without_mirrors;2021-04-09;49
with_mirrors;2021-04-10;69
without_mirrors;2021-04-10;21
with_mirrors;2021-04-11;59
without_mirrors;2021-04-11;21
without_mirrors;2021-04-12;24
with_mirrors;2021-04-12;92
with_mirrors;2021-04-13;124
without_mirrors;2021-04-13;68
without_mirrors;2021-04-14;45
with_mirrors;2021-04-14;167
with_mirrors;2021-04-15;118
without_mirrors;2021-04-15;106
with_mirrors;2021-04-16;131
without_mirrors;2021-04-16;109
with_mirrors;2021-04-17;140
without_mirrors;2021-04-17;92
with_mirrors;2021-04-18;34
without_mirrors;2021-04-18;34
with_mirrors;2021-04-19;184
without_mirrors;2021-04-19;94
without_mirrors;2021-04-20;75
with_mirrors;2021-04-20;77
without_mirrors;2021-04-21;105
with_mirrors;2021-04-21;261
without_mirrors;2021-04-22;73
with_mirrors;2021-04-22;166
with_mirrors;2021-04-23;204
without_mirrors;2021-04-23;112
with_mirrors;2021-04-24;67
without_mirrors;2021-04-24;57
with_mirrors;2021-04-25;105
without_mirrors;2021-04-25;30
with_mirrors;2021-04-26;119
without_mirrors;2021-04-26;71
with_mirrors;2021-04-27;69
without_mirrors;2021-04-27;47
with_mirrors;2021-04-28;116
without_mirrors;2021-04-28;51
with_mirrors;2021-04-29;107
without_mirrors;2021-04-29;101
without_mirrors;2021-04-30;45
with_mirrors;2021-04-30;130
with_mirrors;2021-05-01;23
without_mirrors;2021-05-01;5
with_mirrors;2021-05-02;112
without_mirrors;2021-05-02;24
with_mirrors;2021-05-03;20
without_mirrors;2021-05-03;20
with_mirrors;2021-05-04;111
without_mirrors;2021-05-04;42
with_mirrors;2021-05-05;140
without_mirrors;2021-05-05;64
without_mirrors;2021-05-06;85
with_mirrors;2021-05-06;126
with_mirrors;2021-05-07;173
without_mirrors;2021-05-07;134
without_mirrors;2021-05-08;13
with_mirrors;2021-05-08;19
without_mirrors;2021-05-09;27
with_mirrors;2021-05-09;67
with_mirrors;2021-05-10;68
without_mirrors;2021-05-10;68
without_mirrors;2021-05-11;53
with_mirrors;2021-05-11;135
without_mirrors;2021-05-12;111
with_mirrors;2021-05-12;151
without_mirrors;2021-05-13;65
with_mirrors;2021-05-13;69
without_mirrors;2021-05-14;11
with_mirrors;2021-05-14;87
with_mirrors;2021-05-15;105
without_mirrors;2021-05-15;3
with_mirrors;2021-05-16;8
without_mirrors;2021-05-16;8
without_mirrors;2021-05-17;55
with_mirrors;2021-05-17;55
without_mirrors;2021-05-18;58
with_mirrors;2021-05-18;142
with_mirrors;2021-05-19;172
without_mirrors;2021-05-19;85
with_mirrors;2021-05-20;111
without_mirrors;2021-05-20;63
with_mirrors;2021-05-21;36
without_mirrors;2021-05-21;35
without_mirrors;2021-05-22;3
with_mirrors;2021-05-22;47
with_mirrors;2021-05-23;49
without_mirrors;2021-05-23;11
with_mirrors;2021-05-24;96
without_mirrors;2021-05-24;58
without_mirrors;2021-05-25;73
with_mirrors;2021-05-25;111
with_mirrors;2021-05-26;74
without_mirrors;2021-05-26;61
without_mirrors;2021-05-27;15
with_mirrors;2021-05-27;53
without_mirrors;2021-05-28;28
with_mirrors;2021-05-28;36
without_mirrors;2021-05-29;6
with_mirrors;2021-05-29;83
without_mirrors;2021-05-30;9
with_mirrors;2021-05-30;9
with_mirrors;2021-05-31;68
without_mirrors;2021-05-31;68
with_mirrors;2021-06-01;87
without_mirrors;2021-06-01;87
with_mirrors;2021-06-02;242
without_mirrors;2021-06-02;160
without_mirrors;2021-06-03;62
with_mirrors;2021-06-03;112
without_mirrors;2021-06-04;79
with_mirrors;2021-06-04;81
without_mirrors;2021-06-05;70
with_mirrors;2021-06-05;154
with_mirrors;2021-06-06;98
without_mirrors;2021-06-06;98
with_mirrors;2021-06-07;121
without_mirrors;2021-06-07;111
with_mirrors;2021-06-08;138
without_mirrors;2021-06-08;136
without_mirrors;2021-06-09;77
with_mirrors;2021-06-09;78
without_mirrors;2021-06-10;39
with_mirrors;2021-06-10;129
with_mirrors;2021-06-11;56
without_mirrors;2021-06-11;56
with_mirrors;2021-06-12;74
without_mirrors;2021-06-12;24
with_mirrors;2021-06-13;45
without_mirrors;2021-06-13;7
without_mirrors;2021-06-14;100
with_mirrors;2021-06-14;140
without_mirrors;2021-06-15;104
with_mirrors;2021-06-15;160
without_mirrors;2021-06-16;99
with_mirrors;2021-06-16;163
without_mirrors;2021-06-17;177
with_mirrors;2021-06-17;222
without_mirrors;2021-06-18;83
with_mirrors;2021-06-18;203
with_mirrors;2021-06-19;54
without_mirrors;2021-06-19;6
with_mirrors;2021-06-20;146
without_mirrors;2021-06-20;58
with_mirrors;2021-06-21;227
without_mirrors;2021-06-21;143
with_mirrors;2021-06-22;154
without_mirrors;2021-06-22;154
with_mirrors;2021-06-23;254
without_mirrors;2021-06-23;244
with_mirrors;2021-06-24;188
without_mirrors;2021-06-24;126
with_mirrors;2021-06-25;136
without_mirrors;2021-06-25;130
with_mirrors;2021-06-26;35
without_mirrors;2021-06-26;35
with_mirrors;2021-06-27;169
without_mirrors;2021-06-27;128
with_mirrors;2021-06-28;184
without_mirrors;2021-06-28;152
without_mirrors;2021-06-29;146
with_mirrors;2021-06-29;185
with_mirrors;2021-06-30;218
without_mirrors;2021-06-30;172
without_mirrors;2021-07-01;115
with_mirrors;2021-07-01;115
without_mirrors;2021-07-02;82
with_mirrors;2021-07-02;82
without_mirrors;2021-07-03;16
with_mirrors;2021-07-03;54
without_mirrors;2021-07-04;21
with_mirrors;2021-07-04;97
without_mirrors;2021-07-05;104
with_mirrors;2021-07-05;180
without_mirrors;2021-07-06;97
with_mirrors;2021-07-06;103
with_mirrors;2021-07-07;228
without_mirrors;2021-07-07;144
without_mirrors;2021-07-08;108
with_mirrors;2021-07-08;146
with_mirrors;2021-07-09;117
without_mirrors;2021-07-09;56
without_mirrors;2021-07-10;16
with_mirrors;2021-07-10;54
with_mirrors;2021-07-11;19
without_mirrors;2021-07-11;19
with_mirrors;2021-07-12;201
without_mirrors;2021-07-12;117
without_mirrors;2021-07-13;123
with_mirrors;2021-07-13;199
with_mirrors;2021-07-14;190
without_mirrors;2021-07-14;152
without_mirrors;2021-07-15;98
with_mirrors;2021-07-15;98
without_mirrors;2021-07-16;115
with_mirrors;2021-07-16;157
with_mirrors;2021-07-17;146
without_mirrors;2021-07-17;54
without_mirrors;2021-07-18;30
with_mirrors;2021-07-18;40
without_mirrors;2021-07-19;145
with_mirrors;2021-07-19;183
without_mirrors;2021-07-20;128
with_mirrors;2021-07-20;211
with_mirrors;2021-07-21;135
without_mirrors;2021-07-21;71
without_mirrors;2021-07-22;58
with_mirrors;2021-07-22;257
with_mirrors;2021-07-23;108
without_mirrors;2021-07-23;108
without_mirrors;2021-07-24;21
with_mirrors;2021-07-24;21
with_mirrors;2021-07-25;138
without_mirrors;2021-07-25;91
without_mirrors;2021-07-26;120
with_mirrors;2021-07-26;232
with_mirrors;2021-07-27;86
without_mirrors;2021-07-27;48
with_mirrors;2021-07-28;162
without_mirrors;2021-07-28;146
with_mirrors;2021-07-29;218
without_mirrors;2021-07-29;160
with_mirrors;2021-07-30;156
without_mirrors;2021-07-30;106
without_mirrors;2021-07-31;49
with_mirrors;2021-07-31;67
without_mirrors;2021-08-01;79
with_mirrors;2021-08-01;94
with_mirrors;2021-08-02;351
without_mirrors;2021-08-02;249
without_mirrors;2021-08-03;163
with_mirrors;2021-08-03;175
with_mirrors;2021-08-04;329
without_mirrors;2021-08-04;215
with_mirrors;2021-08-05;157
without_mirrors;2021-08-05;155
with_mirrors;2021-08-06;230
without_mirrors;2021-08-06;172
without_mirrors;2021-08-07;99
with_mirrors;2021-08-07;99
with_mirrors;2021-08-08;95
without_mirrors;2021-08-08;57
with_mirrors;2021-08-09;150
without_mirrors;2021-08-09;109
with_mirrors;2021-08-10;198
without_mirrors;2021-08-10;94
without_mirrors;2021-08-11;160
with_mirrors;2021-08-11;242
with_mirrors;2021-08-12;194
without_mirrors;2021-08-12;170
without_mirrors;2021-08-13;72
with_mirrors;2021-08-13;72
with_mirrors;2021-08-14;19
without_mirrors;2021-08-14;19
with_mirrors;2021-08-15;54
without_mirrors;2021-08-15;6
without_mirrors;2021-08-16;62
with_mirrors;2021-08-16;68
without_mirrors;2021-08-17;99
with_mirrors;2021-08-17;99
with_mirrors;2021-08-18;203
without_mirrors;2021-08-18;165
without_mirrors;2021-08-19;183
with_mirrors;2021-08-19;230
without_mirrors;2021-08-20;131
with_mirrors;2021-08-20;209
without_mirrors;2021-08-21;100
with_mirrors;2021-08-21;138
with_mirrors;2021-08-22;103
without_mirrors;2021-08-22;65
with_mirrors;2021-08-23;170
without_mirrors;2021-08-23;166
without_mirrors;2021-08-24;138
with_mirrors;2021-08-24;177
with_mirrors;2021-08-25;119
without_mirrors;2021-08-25;119
with_mirrors;2021-08-26;138
without_mirrors;2021-08-26;110
with_mirrors;2021-08-27;130
without_mirrors;2021-08-27;105
without_mirrors;2021-08-28;57
with_mirrors;2021-08-28;133
with_mirrors;2021-08-29;102
