category;date;downloads
without_mirrors;2021-11-27;283
without_mirrors;2021-11-28;357
with_mirrors;2021-11-28;357
with_mirrors;2021-11-29;466
without_mirrors;2021-11-29;454
without_mirrors;2021-11-30;563
with_mirrors;2021-11-30;633
with_mirrors;2021-12-01;767
without_mirrors;2021-12-01;676
without_mirrors;2021-12-02;535
with_mirrors;2021-12-02;569
with_mirrors;2021-12-03;415
without_mirrors;2021-12-03;378
with_mirrors;2021-12-04;247
without_mirrors;2021-12-04;241
with_mirrors;2021-12-05;282
without_mirrors;2021-12-05;280
without_mirrors;2021-12-06;435
with_mirrors;2021-12-06;439
without_mirrors;2021-12-07;545
with_mirrors;2021-12-07;550
with_mirrors;2021-12-08;475
without_mirrors;2021-12-08;475
without_mirrors;2021-12-09;589
with_mirrors;2021-12-09;603
without_mirrors;2021-12-10;413
with_mirrors;2021-12-10;429
with_mirrors;2021-12-11;262
without_mirrors;2021-12-11;256
with_mirrors;2021-12-12;255
without_mirrors;2021-12-12;251
without_mirrors;2021-12-13;422
with_mirrors;2021-12-13;426
without_mirrors;2021-12-14;477
with_mirrors;2021-12-14;486
without_mirrors;2021-12-15;469
with_mirrors;2021-12-15;471
without_mirrors;2021-12-16;322
with_mirrors;2021-12-16;328
without_mirrors;2021-12-17;349
with_mirrors;2021-12-17;360
with_mirrors;2021-12-18;220
without_mirrors;2021-12-18;210
without_mirrors;2021-12-19;188
with_mirrors;2021-12-19;217
with_mirrors;2021-12-20;384
without_mirrors;2021-12-20;371
without_mirrors;2021-12-21;404
with_mirrors;2021-12-21;412
with_mirrors;2021-12-22;426
without_mirrors;2021-12-22;426
without_mirrors;2021-12-23;230
with_mirrors;2021-12-23;243
without_mirrors;2021-12-24;222
with_mirrors;2021-12-24;234
without_mirrors;2021-12-25;166
with_mirrors;2021-12-25;184
without_mirrors;2021-12-26;239
with_mirrors;2021-12-26;251
with_mirrors;2021-12-27;267
without_mirrors;2021-12-27;266
with_mirrors;2021-12-28;372
without_mirrors;2021-12-28;361
with_mirrors;2021-12-29;374
without_mirrors;2021-12-29;374
without_mirrors;2021-12-30;329
with_mirrors;2021-12-30;335
without_mirrors;2021-12-31;388
with_mirrors;2021-12-31;394
without_mirrors;2022-01-01;190
with_mirrors;2022-01-01;190
without_mirrors;2022-01-02;185
with_mirrors;2022-01-02;193
with_mirrors;2022-01-03;383
without_mirrors;2022-01-03;376
without_mirrors;2022-01-04;341
with_mirrors;2022-01-04;355
without_mirrors;2022-01-05;526
with_mirrors;2022-01-05;530
with_mirrors;2022-01-06;607
without_mirrors;2022-01-06;590
with_mirrors;2022-01-07;693
without_mirrors;2022-01-07;688
with_mirrors;2022-01-08;211
without_mirrors;2022-01-08;199
with_mirrors;2022-01-09;238
without_mirrors;2022-01-09;232
without_mirrors;2022-01-10;431
with_mirrors;2022-01-10;431
without_mirrors;2022-01-11;365
with_mirrors;2022-01-11;375
with_mirrors;2022-01-12;508
without_mirrors;2022-01-12;502
without_mirrors;2022-01-13;448
with_mirrors;2022-01-13;457
without_mirrors;2022-01-14;362
with_mirrors;2022-01-14;372
with_mirrors;2022-01-15;218
without_mirrors;2022-01-15;214
with_mirrors;2022-01-16;245
without_mirrors;2022-01-16;237
without_mirrors;2022-01-17;343
with_mirrors;2022-01-17;353
with_mirrors;2022-01-18;470
without_mirrors;2022-01-18;467
with_mirrors;2022-01-19;617
without_mirrors;2022-01-19;615
without_mirrors;2022-01-20;390
with_mirrors;2022-01-20;404
with_mirrors;2022-01-21;386
without_mirrors;2022-01-21;374
with_mirrors;2022-01-22;247
without_mirrors;2022-01-22;245
with_mirrors;2022-01-23;224
without_mirrors;2022-01-23;212
with_mirrors;2022-01-24;589
without_mirrors;2022-01-24;589
with_mirrors;2022-01-25;593
without_mirrors;2022-01-25;586
with_mirrors;2022-01-26;478
without_mirrors;2022-01-26;476
with_mirrors;2022-01-27;515
without_mirrors;2022-01-27;504
with_mirrors;2022-01-28;501
without_mirrors;2022-01-28;501
without_mirrors;2022-01-29;379
with_mirrors;2022-01-29;389
with_mirrors;2022-01-30;252
without_mirrors;2022-01-30;252
with_mirrors;2022-01-31;347
without_mirrors;2022-01-31;337
without_mirrors;2022-02-01;470
with_mirrors;2022-02-01;475
with_mirrors;2022-02-02;530
without_mirrors;2022-02-02;524
without_mirrors;2022-02-03;637
with_mirrors;2022-02-03;639
without_mirrors;2022-02-04;703
with_mirrors;2022-02-04;715
without_mirrors;2022-02-05;195
with_mirrors;2022-02-05;203
without_mirrors;2022-02-06;230
with_mirrors;2022-02-06;240
without_mirrors;2022-02-07;535
with_mirrors;2022-02-07;541
without_mirrors;2022-02-08;513
with_mirrors;2022-02-08;520
with_mirrors;2022-02-09;512
without_mirrors;2022-02-09;509
without_mirrors;2022-02-10;567
with_mirrors;2022-02-10;586
with_mirrors;2022-02-11;617
without_mirrors;2022-02-11;603
with_mirrors;2022-02-12;206
without_mirrors;2022-02-12;206
without_mirrors;2022-02-13;270
with_mirrors;2022-02-13;277
with_mirrors;2022-02-14;682
without_mirrors;2022-02-14;680
with_mirrors;2022-02-15;783
without_mirrors;2022-02-15;779
with_mirrors;2022-02-16;723
without_mirrors;2022-02-16;722
without_mirrors;2022-02-17;777
with_mirrors;2022-02-17;777
with_mirrors;2022-02-18;762
without_mirrors;2022-02-18;762
without_mirrors;2022-02-19;238
with_mirrors;2022-02-19;248
without_mirrors;2022-02-20;304
with_mirrors;2022-02-20;304
without_mirrors;2022-02-21;549
with_mirrors;2022-02-21;555
with_mirrors;2022-02-22;581
without_mirrors;2022-02-22;580
with_mirrors;2022-02-23;539
without_mirrors;2022-02-23;534
with_mirrors;2022-02-24;862
without_mirrors;2022-02-24;848
with_mirrors;2022-02-25;895
without_mirrors;2022-02-25;890
without_mirrors;2022-02-26;235
with_mirrors;2022-02-26;248
with_mirrors;2022-02-27;215
without_mirrors;2022-02-27;203
without_mirrors;2022-02-28;492
with_mirrors;2022-02-28;510
without_mirrors;2022-03-01;572
with_mirrors;2022-03-01;583
with_mirrors;2022-03-02;752
without_mirrors;2022-03-02;749
with_mirrors;2022-03-03;610
without_mirrors;2022-03-03;610
without_mirrors;2022-03-04;611
with_mirrors;2022-03-04;624
with_mirrors;2022-03-05;347
without_mirrors;2022-03-05;329
with_mirrors;2022-03-06;285
without_mirrors;2022-03-06;251
with_mirrors;2022-03-07;521
without_mirrors;2022-03-07;503
with_mirrors;2022-03-08;502
without_mirrors;2022-03-08;483
without_mirrors;2022-03-09;529
with_mirrors;2022-03-09;644
without_mirrors;2022-03-10;1000
with_mirrors;2022-03-10;1108
without_mirrors;2022-03-11;612
with_mirrors;2022-03-11;644
with_mirrors;2022-03-12;234
without_mirrors;2022-03-12;212
with_mirrors;2022-03-13;278
without_mirrors;2022-03-13;239
